Nom de projet,A7418,,
Epaisseur edge mm,0,,
,,,
Graver le nom,0,,
nom,#,x,y
1,1      ,35  66/125,15 452/971
2,1      ,32 139/500,31  27/67 
3,1      ,29  66/125,20  27/67 
4,2      ,29  66/125,17 452/971
5,2      ,29  66/125,17  27/67 
6,2      ,29  66/125,14 452/971
7,2      ,29  66/125,10 452/971
8,2      ,25 389/500,15 452/971
9,2      ,22 139/500,15 452/971
10,2      ,22 139/500,15 376/933
11,1      ,19  66/125,33  27/67 
12,1      ,19  66/125,31  27/67 
13,1      ,17 139/500,15 452/971
14,1      ,15 446/683,31  27/67 
15,1      ,12  66/125,33  27/67 
16,1      ,9 337/471,33  27/67 
17,1      ,9  66/125,31  27/67 
18,2      ,9 114/529,14 376/933
19,1      ,6 114/529,33  27/67 
20,6      ,6 114/529,14 376/933
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
